=================================
=  Netherlands

Nigel Bertrams,               G,  1.89 m,  b. 8 Jan 1993 @ Best

Marco van Ginkel,             M,  1.80 m,  b. 1 Dec 1992 @ Amersfoort
Tom Boere,                    F,  1.80 m,  b. 24 Nov 1992 @ Breda
Bryan Smeets,                 M,  1.82 m,  b. 22 Nov 1992 @ Maastricht
Jody Lukoki,                  M,  1.73 m,  b. 15 Nov 1992 @ Kinshasa
Joshua Smits,                 G,  1.87 m,  b. 6 Nov 1992 @ Nijmegen
Luuk Koopmans,                G,  1.90 m,  b. 5 Nov 1992 @ Oss
Mike van der Hoorn,           D,  1.90 m,  b. 15 Oct 1992 @ Almere
Daan Rienstra,                M,  1.75 m,  b. 6 Oct 1992 @ Alkmaar
Brandley Kuwas,               F,  1.78 m,  b. 19 Sep 1992 @ Hoorn
Iliass Bel Hassani,           M,  1.73 m,  b. 16 Sep 1992 @ Rotterdam
Mick van Buren,               F,  1.84 m,  b. 24 Aug 1992 @ Ridderkerk
Alex Schalk,                  F,  1.74 m,  b. 7 Aug 1992 @ Breda
Wout Weghorst,                F,  1.97 m,  b. 7 Aug 1992 @ Borne
Nick Bakker,                  D,  1.89 m,  b. 21 Jul 1992 @ Groningen
Sonny Stevens,                G,  1.93 m,  b. 22 Jun 1992 @ Hoorn
Warner Hahn,                  G,  1.98 m,  b. 15 Jun 1992 @ Rotterdam
Mike te Wierik,               D,  1.91 m,  b. 8 Jun 1992 @ Hengevelde
Kelle Roos,                   G,  1.93 m,  b. 31 May 1992 @ Rijkevoort
Hilal Ben Moussa,             M,  1.76 m,  b. 22 May 1992 @ Utrecht
Ola John,                     F,  1.80 m,  b. 19 May 1992 @ Zwedru
Richard van der Venne,        M,  1.73 m,  b. 16 May 1992 @ Oss
Guus Hupperts,                M,  1.84 m,  b. 25 Apr 1992 @ Heerlen
Mats Seuntjens,               M,  1.84 m,  b. 17 Apr 1992 @ Breda
Benjamin van Leer,            G,  1.87 m,  b. 9 Apr 1992 @ Houten
Doke Schmidt,                 D,  1.77 m,  b. 7 Apr 1992 @ Heerenveen
Paul Gladon,                  F,  1.88 m,  b. 18 Mar 1992 @ Haarlem
Luc Castaignos,               F,  1.88 m,  b. 27 Feb 1992 @ Rotterdam
Nadir Çiftçi,                 F,  1.83 m,  b. 12 Feb 1992 @ Den Haag
Joeri de Kamps,               M,  1.83 m,  b. 10 Feb 1992 @ Amsterdam
Bruno Martins Indi,           D,  1.85 m,  b. 8 Feb 1992 @ Barreiro
Caner Cavlan,                 D,  1.74 m,  b. 5 Feb 1992 @ Doetinchem
Stefan de Vrij,               D,  1.88 m,  b. 5 Feb 1992 @ Ouderkerk aan den IJssel
Navarone Foor,                M,  1.70 m,  b. 4 Feb 1992 @ Opheusden
Joël Veltman,                 D,  1.84 m,  b. 15 Jan 1992 @ IJmuiden
Thomas Bruns,                 M,  1.77 m,  b. 7 Jan 1992 @ Wierden
Quincy Promes,                M,  1.74 m,  b. 4 Jan 1992 @ Amsterdam

Steven Berghuis,              M,  1.80 m,  b. 19 Dec 1991 @ Apeldoorn
Jeffrey Bruma,                D,  1.86 m,  b. 13 Nov 1991 @ Rotterdam
Mike van Duinen,              F,  1.83 m,  b. 6 Nov 1991 @ Den Haag
Davy Pröpper,                 M,  1.85 m,  b. 2 Sep 1991 @ Arnhem
Youness Mokhtar,              M,  1.75 m,  b. 29 Aug 1991 @ Utrecht
Bart Schenkeveld,             D,  1.84 m,  b. 28 Aug 1991 @ Den Hoorn
Leandro Bacuna,               M,  1.87 m,  b. 21 Aug 1991 @ Groningen
Erik Schouten,                D,  1.82 m,  b. 16 Aug 1991 @ Westwoud
Othman El Kabir,              M,  1.75 m,  b. 17 Jul 1991 @ Amsterdam
Jeffrey Gouweleeuw,           D,  1.87 m,  b. 10 Jul 1991 @ Heemskerk
Virgil van Dijk,              D,  1.93 m,  b. 8 Jul 1991 @ Breda
Jordy Clasie,                 M,  1.69 m,  b. 27 Jun 1991 @ Haarlem
Ricardo van Rhijn,            D,  1.76 m,  b. 13 Jun 1991 @ Leiden
Delano van Crooij,            G,  1.85 m,  b. 5 Jun 1991 @ Venlo
Rajiv van La Parra,           M,  1.81 m,  b. 4 Jun 1991 @ Rotterdam
Kevin van Veen,               F,  1.85 m,  b. 1 Jun 1991 @ Eindhoven
Bart Vriends,                 D,  1.88 m,  b. 9 May 1991 @ Amersfoort
Tim Coremans,                 G,  1.86 m,  b. 10 Apr 1991 @ Breda
Marten de Roon,               M,  1.85 m,  b. 29 Mar 1991 @ Zwijndrecht
Marco Bizot,                  G,  1.84 m,  b. 10 Mar 1991 @ Zwaag
Marvin Peersman,              D,  1.84 m,  b. 10 Feb 1991 @ Wilrijk
Lorenzo Burnet,               D,  1.82 m,  b. 11 Jan 1991 @ Amsterdam
Jeroen Zoet,                  G,  1.89 m,  b. 6 Jan 1991 @ Veendam
Jerson Cabral,                F,  1.77 m,  b. 3 Jan 1991 @ Rotterdam

Torino Hunte,                 F,  1.84 m,  b. 14 Dec 1990 @ Goirle
Georginio Wijnaldum,          M,  1.75 m,  b. 11 Nov 1990 @ Rotterdam
Bryan Linssen,                F,  1.70 m,  b. 8 Oct 1990 @ Neeritter
Nick Marsman,                 G,  1.81 m,  b. 1 Oct 1990 @ Zwolle
Miquel Nelom,                 D,  1.74 m,  b. 22 Sep 1990 @ Rotterdam
Luciano Narsingh,             M,  1.78 m,  b. 13 Sep 1990 @ Amsterdam
Quint Jansen,                 D,  1.93 m,  b. 10 Sep 1990 @ Zaandam
Patrick van Aanholt,          D,  1.75 m,  b. 29 Aug 1990 @ 's-Hertogenbosch
Luuk de Jong,                 F,  1.88 m,  b. 27 Aug 1990 @ Aigle
Marvin Zeegelaar,             D,  1.86 m,  b. 12 Aug 1990 @ Amsterdam
Lerin Duarte,                 M,  1.68 m,  b. 11 Aug 1990 @ Rotterdam
Tom Beugelsdijk,              D,  1.92 m,  b. 7 Aug 1990 @ Den Haag
Maikel Kieftenbeld,           M,  1.79 m,  b. 26 Jun 1990 @ Dalfsen
Kelvin Leerdam,               D,  1.78 m,  b. 24 Jun 1990 @ Paramaribo
Roel Janssen,                 D,  1.79 m,  b. 16 Jun 1990 @ Venlo
Tom van Weert,                F,  1.80 m,  b. 7 Jun 1990 @ Sint Michielsgestel
Sergio Padt,                  G,  1.97 m,  b. 6 Jun 1990 @ Amsterdam
Ben Rienstra,                 M,  1.82 m,  b. 5 Jun 1990 @ Akersloot
Alessandro Damen,             G,  1.85 m,  b. 17 May 1990 @ Nieuwegein
Bram Nuytinck,                D,  1.90 m,  b. 4 May 1990 @ Malden
Daley Blind,                  D|M,1.80 m,  b. 9 Mar 1990 @ Amsterdam
Kevin Strootman,              M,  1.86 m,  b. 13 Feb 1990 @ Ridderkerk
Marko Vejinović,              M,  1.86 m,  b. 3 Feb 1990 @ Amsterdam
Kai Heerings,                 D,  1.91 m,  b. 12 Jan 1990 @ Amsterdam
Leroy Fer,                    M,  1.88 m,  b. 5 Jan 1990 @ Zoetermeer

Daryl van Mieghem,            F,  1.70 m,  b. 5 Dec 1989 @ Amsterdam
Nick Hengelman,               G,  1.86 m,  b. 25 Nov 1989 @ Glanerbrug
Leandro Kappel,               F,  1.79 m,  b. 14 Nov 1989 @ Amsterdam
Freek Heerkens,               D,  1.85 m,  b. 13 Sep 1989 @ Heeswijk-Dinther
Mark van der Maarel,          D,  1.86 m,  b. 12 Aug 1989 @ Arnhem
Calvin Mac-Intosch,           D,  1.81 m,  b. 9 Aug 1989 @ Amsterdam
Nick Viergever,               D,  1.82 m,  b. 3 Aug 1989 @ Capelle aan den IJssel
Daryl Janmaat,                D,  1.85 m,  b. 22 Jul 1989 @ Leidschendam
Joey Suk,                     M,  1.85 m,  b. 8 Jul 1989 @ Deventer
Bas Dost,                     F,  1.92 m,  b. 31 May 1989 @ Deventer
Robert Mühren,                F,  1.80 m,  b. 18 May 1989 @ Volendam
Jasper Cillessen,             G,  1.85 m,  b. 22 Apr 1989 @ Groesbeek
Maikel van der Werff,         D,  1.85 m,  b. 22 Apr 1989 @ Hoorn
Danny Post,                   M,  1.91 m,  b. 7 Apr 1989 @ Amsterdam
Vurnon Anita,                 M,  1.66 m,  b. 4 Apr 1989 @ Willemstad
John Verhoek,                 F,  1.88 m,  b. 25 Mar 1989 @ Leidschendam
Anco Jansen,                  M,  1.83 m,  b. 9 Mar 1989 @ Zwolle
Erwin Mulder,                 G,  1.93 m,  b. 3 Mar 1989 @ Zevenaar
Alexander Büttner,            D,  1.76 m,  b. 11 Feb 1989 @ Doetinchem
Abdenasser El Khayati,        M,  1.85 m,  b. 7 Feb 1989 @ Rotterdam
Siem de Jong,                 M,  1.85 m,  b. 28 Jan 1989 @ Aigle
Ricky van Wolfswinkel,        F,  1.85 m,  b. 27 Jan 1989 @ Amersfoort
Jens Toornstra,               M,  1.78 m,  b. 1 Jan 1989 @ Ter Aar

Mitchell Donald,              M,  1.83 m,  b. 10 Dec 1988 @ Amsterdam
Michiel Kramer,               F,  1.95 m,  b. 3 Dec 1988 @ Rotterdam
Joshua John,                  F,  1.75 m,  b. 1 Oct 1988 @ Alkmaar
Erik Pieters,                 D,  1.83 m,  b. 7 Aug 1988 @ Tiel
John Goossens,                M,  1.74 m,  b. 25 Jul 1988 @ Heemstede
Marvin Emnes,                 F,  1.80 m,  b. 27 May 1988 @ Rotterdam
Ruud Vormer,                  M,  1.76 m,  b. 11 May 1988 @ Hoorn
Erik Falkenburg,              M,  1.87 m,  b. 5 May 1988 @ Leiden
Tim Krul,                     G,  1.88 m,  b. 3 Apr 1988 @ Den Haag
Diego Biseswar,               M,  1.71 m,  b. 8 Mar 1988 @ Amsterdam
Jan-Arie van der Heijden,     D,  1.82 m,  b. 3 Mar 1988 @ Schoonhoven
Rens van Eijden,              D,  1.88 m,  b. 3 Mar 1988 @ Oss
Gregory van der Wiel,         D,  1.81 m,  b. 3 Feb 1988 @ Amsterdam
Douglas,                      D,  1.92 m,  b. 12 Jan 1988 @ São Paulo
Jeroen Veldmate,              D,  1.87 m,  b. 8 Jan 1988 @ Groningen

Roy Beerens,                  F,  1.73 m,  b. 22 Dec 1987 @ Bladel
Jeremain Lens,                M|F,1.78 m,  b. 24 Nov 1987 @ Amsterdam
Tim Breukers,                 D,  1.78 m,  b. 4 Nov 1987 @ Oldenzaal
Aaron Meijers,                D,  1.76 m,  b. 28 Oct 1987 @ Delft
Jonathan de Guzmán,           M,  1.75 m,  b. 13 Sep 1987 @ Scarborough (CAN)
Ramon Leeuwin,                D,  1.87 m,  b. 1 Sep 1987 @ Amsterdam
Mohammed El Makrini,          M,  1.70 m,  b. 6 Jul 1987 @ Wijk Bij Duurstede
Dennis Telgenkamp,            G,  1.87 m,  b. 9 May 1987 @ Hengelo
Jordens Peters,               D,  1.82 m,  b. 3 May 1987 @ Nijmegen
Hans Mulder,                  M,  1.80 m,  b. 27 Apr 1987 @ Amsterdam
Leroy George,                 F,  1.75 m,  b. 21 Apr 1987 @ Paramaribo
Robbin Ruiter,                G,  1.96 m,  b. 25 Mar 1987 @ Amsterdam
Eljero Elia,                  M|F,1.76 m,  b. 13 Feb 1987 @ Voorburg
Bart van Hintum,              D,  1.77 m,  b. 16 Jan 1987 @ Oss

Gianni Zuiverloon,            D,  1.78 m,  b. 30 Dec 1986 @ Rotterdam
Ryan Babel,                   M|F,1.85 m,  b. 19 Dec 1986 @ Amsterdam
Michael de Leeuw,             M,  1.78 m,  b. 7 Oct 1986 @ Goirle
Adil Auassar,                 M,  1.87 m,  b. 6 Oct 1986 @ Dordrecht
Wout Brama,                   M,  1.76 m,  b. 21 Aug 1986 @ Almelo
Willem Janssen,               D,  1.86 m,  b. 4 Jul 1986 @ Nijmegen
Urby Emanuelson,              M,  1.76 m,  b. 16 Jun 1986 @ Amsterdam
Ibrahim Afellay,              M,  1.81 m,  b. 2 Apr 1986 @ Utrecht
Ryan Donk,                    M,  1.92 m,  b. 30 Mar 1986 @ Amsterdam
Kenneth Vermeer,              G,  1.82 m,  b. 10 Jan 1986 @ Amsterdam

Dwight Tiendalli,             D,  1.77 m,  b. 21 Oct 1985 @ Paramaribo
Bram van Polen,               D,  1.79 m,  b. 11 Oct 1985 @ Nijkerk
Christiaan Kum,               D,  1.82 m,  b. 13 Sep 1985 @ Frankfurt am Main
Ryan Koolwijk,                M,  1.95 m,  b. 8 Aug 1985 @ Rotterdam
Paul Quasten,                 D,  1.79 m,  b. 13 Mar 1985 @ Amsterdam
Ron Vlaar,                    D,  1.89 m,  b. 16 Feb 1985 @ Hensbroek

Nigel de Jong,                M,  1.74 m,  b. 30 Nov 1984 @ Amsterdam
Arjan Swinkels,               D,  1.84 m,  b. 15 Oct 1984 @ Moergestel
Wesley Sneijder,              M,  1.70 m,  b. 9 Jun 1984 @ Utrecht
Boy Waterman,                 G,  1.88 m,  b. 24 Jan 1984 @ Lelystad
Arjen Robben,                 M|F,1.81 m,  b. 23 Jan 1984 @ Bedum
Stijn Schaars,                M,  1.77 m,  b. 11 Jan 1984 @ Gendt

Remko Pasveer,                G,  1.88 m,  b. 18 Nov 1983 @ Enschede
John Heitinga,                D,  1.80 m,  b. 15 Nov 1983 @ Alphen aan den Rijn
Michel Vorm,                  G,  1.84 m,  b. 20 Oct 1983 @ Nieuwegein
Paul Verhaegh,                D,  1.78 m,  b. 1 Sep 1983 @ Kronenberg
Klaas Jan Huntelaar,          F,  1.86 m,  b. 12 Aug 1983 @ Drempt
Robin van Persie,             F,  1.83 m,  b. 6 Aug 1983 @ Rotterdam
Demy de Zeeuw,                M,  1.74 m,  b. 26 May 1983 @ Apeldoorn
Robert Zwinkels,              G,  1.88 m,  b. 4 May 1983 @ Wateringen
Jos Hooiveld,                 D,  1.91 m,  b. 22 Apr 1983 @ Zeijen
Edson Braafheid,              D,  1.76 m,  b. 8 Apr 1983 @ Paramaribo
Rafael van der Vaart,         M,  1.75 m,  b. 11 Feb 1983 @ Heemskerk

Maarten Stekelenburg,         G,  1.97 m,  b. 22 Sep 1982 @ Haarlem

Khalid Boulahrouz,            D,  1.83 m,  b. 28 Dec 1981 @ Maassluis
Roel Brouwers,                D,  1.90 m,  b. 28 Nov 1981 @ Heerlen

Dirk Kuyt,                    F,  1.84 m,  b. 22 Jul 1980 @ Katwijk
Joris Mathijsen,              D,  1.83 m,  b. 5 Apr 1980 @ Goirle

Wilfred Bouma,                D,  1.79 m,  b. 15 Jun 1978 @ Helmond

Mark van Bommel,              M,  1.87 m,  b. 22 Apr 1977 @ Maasbracht

Giovanni van Bronckhorst,     D,  1.78 m,  b. 5 Feb 1975 @ Rotterdam

André Ooijer,                 D,  1.85 m,  b. 11 Jul 1974 @ Amsterdam

Sander Boschker,              G,  1.86 m,  b. 20 Oct 1970 @ Lichtenvoorde
